Name,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
Wolfenstein,2009.0,Shooter,Activision,0.01,0.03,0.0,0.01,0.05
Microsoft Train Simulator,2001.0,Simulation,Microsoft Game Studios,0.0,0.04,0.0,0.01,0.05
Black Mirror 2,2009.0,Adventure,DTP Entertainment,0.0,0.04,0.0,0.01,0.04
Mafia,2002.0,Action,Take-Two Interactive,0.0,0.04,0.0,0.01,0.04
Tropico 3,2009.0,Strategy,Kalypso Media,0.0,0.04,0.0,0.01,0.04
Life is Strange,2016.0,Adventure,Square Enix,0.01,0.04,0.0,0.0,0.04
Jewel Master: Cradle Of Rome 2,2011.0,Puzzle,Rising Star Games,0.0,0.04,0.0,0.01,0.04
Pro Evolution Soccer 2016,2015.0,Sports,Konami Digital Entertainment,0.0,0.04,0.0,0.0,0.04
Runaway: A Twist of Fate,2009.0,Adventure,Focus Home Interactive,0.0,0.04,0.0,0.01,0.04
Tom Clancy's HAWX,2009.0,Action,Ubisoft,0.0,0.03,0.0,0.01,0.04
Avatar: The Game,2009.0,Action,Ubisoft,0.0,0.04,0.0,0.01,0.04
City Life: World Edition,2007.0,Simulation,Monte Christo Multimedia,0.0,0.04,0.0,0.0,0.04
IL-2 Sturmovik: 1946,2006.0,Simulation,Ubisoft,0.0,0.04,0.0,0.01,0.04
Praetorians,2003.0,Strategy,Eidos Interactive,0.0,0.04,0.0,0.0,0.04
Guild Wars Trilogy,2005.0,Role-Playing,NCSoft,0.0,0.03,0.0,0.01,0.04
Secret Files: Tunguska,2006.0,Adventure,DreamCatcher Interactive,0.0,0.04,0.0,0.0,0.04
Split/Second,2010.0,Racing,Disney Interactive Studios,0.0,0.04,0.0,0.01,0.04
Resident Evil 6,2012.0,Shooter,Capcom,0.0,0.04,0.0,0.0,0.04
Need for Speed: ProStreet,2007.0,Racing,Electronic Arts,0.0,0.04,0.0,0.01,0.04
NCIS,2011.0,Adventure,Ubisoft,0.01,0.02,0.0,0.01,0.04
Major League Baseball 2K12,2012.0,Sports,Take-Two Interactive,0.04,0.0,0.0,0.0,0.04
The Sims Deluxe,2002.0,Simulation,Electronic Arts,0.01,0.02,0.0,0.01,0.04
LEGO Indiana Jones: The Original Adventures,2008.0,Action,LucasArts,0.02,0.02,0.0,0.0,0.04
The Sims 2: Pets,2006.0,Simulation,Electronic Arts,0.01,0.02,0.0,0.01,0.04
Civilization Beyond Earth: Rising Tide,2015.0,Strategy,Take-Two Interactive,0.0,0.04,0.0,0.0,0.04
Blood Bowl,2009.0,Sports,Focus Home Interactive,0.02,0.02,0.0,0.0,0.04
Port Royale 2,2004.0,Strategy,Ascaron Entertainment GmbH,0.0,0.03,0.0,0.01,0.04
Company of Heroes: Tales of Valor,2009.0,Strategy,THQ,0.0,0.03,0.0,0.01,0.04
Farm Frenzy 3,2009.0,Strategy,Alawar Entertainment,0.0,0.03,0.0,0.01,0.04
Stellaris,2016.0,Strategy,Paradox Interactive,0.0,0.04,0.0,0.0,0.04
Devil May Cry 4,2008.0,Action,Capcom,0.01,0.02,0.0,0.01,0.04
Heroes of Might and Magic V,2006.0,Strategy,Ubisoft,0.0,0.03,0.0,0.01,0.04
Age of Mythology: The Titans,2003.0,Strategy,Microsoft Game Studios,0.02,0.02,0.0,0.0,0.04
Virtua Tennis 4,2011.0,Sports,Sega,0.0,0.03,0.0,0.01,0.04
Company of Heroes: Opposing Fronts,2007.0,Strategy,THQ,0.01,0.03,0.0,0.01,0.04
Black & White,2001.0,Strategy,Electronic Arts,0.0,0.04,0.0,0.0,0.04
Rise of Nations,2003.0,Strategy,Microsoft Game Studios,0.01,0.02,0.0,0.01,0.04
Men of War: Vietnam,2011.0,Strategy,Unknown,0.0,0.03,0.0,0.01,0.04
Imperial Glory,2005.0,Strategy,Eidos Interactive,0.0,0.04,0.0,0.0,0.04
Patrician IV,2010.0,Strategy,Kalypso Media,0.03,0.0,0.0,0.0,0.04
Resident Evil: Revelations,2013.0,Action,Capcom,0.0,0.04,0.0,0.0,0.04
Grand Theft Auto: Vice City,2003.0,Action,Take-Two Interactive,0.0,0.03,0.0,0.01,0.04
Sonic PC Collection,2009.0,Misc,Sega,0.0,0.04,0.0,0.0,0.04
CSI: Fatal Conspiracy,2010.0,Adventure,Ubisoft,0.0,0.03,0.0,0.01,0.04
All Points Bulletin,2010.0,Role-Playing,Electronic Arts,0.0,0.03,0.0,0.01,0.04
Empire Earth III,2007.0,Strategy,Vivendi Games,0.0,0.03,0.0,0.01,0.04
The Sims 4: Spa Day,2015.0,Simulation,Electronic Arts,0.0,0.04,0.0,0.0,0.04
Resident Evil: Operation Raccoon City,2012.0,Action,Capcom,0.0,0.03,0.0,0.01,0.04
JASF: Jane's Advanced Strike Fighters,2011.0,Simulation,Deep Silver,0.02,0.01,0.0,0.0,0.04
Off-Road Drive,2011.0,Racing,1C Company,0.0,0.03,0.0,0.0,0.04
LEGO Jurassic World,2015.0,Action,Warner Bros. Interactive Entertainment,0.0,0.04,0.0,0.0,0.04
The Movies,2005.0,Simulation,Activision,0.01,0.03,0.0,0.01,0.04
Train Simulator 2016,2015.0,Simulation,Unknown,0.0,0.04,0.0,0.0,0.04
Supreme Commander: Forged Alliance,2007.0,Strategy,THQ,0.01,0.02,0.0,0.0,0.04
Lost Planet 3,2013.0,Shooter,Capcom,0.0,0.04,0.0,0.0,0.04
Castlevania: Lords of Shadow 2,2014.0,Action,Konami Digital Entertainment,0.01,0.03,0.0,0.0,0.04
Halo: Combat Evolved,2003.0,Shooter,Microsoft Game Studios,0.02,0.02,0.0,0.0,0.04
Worms: Ultimate Mayhem,2011.0,Strategy,Unknown,0.0,0.03,0.0,0.0,0.04
Caesar IV,2006.0,Strategy,Vivendi Games,0.0,0.03,0.0,0.01,0.04
APB Reloaded,2011.0,Role-Playing,Iceberg Interactive,0.02,0.01,0.0,0.0,0.04
Harry Potter and the Order of the Phoenix,2007.0,Action,Electronic Arts,0.0,0.03,0.0,0.0,0.04
Scarface: The World is Yours,2006.0,Action,Vivendi Games,0.01,0.02,0.0,0.0,0.04
Harry Potter and the Prisoner of Azkaban,2004.0,Action,Electronic Arts,0.0,0.03,0.0,0.0,0.04
Richard Burns Rally,2004.0,Racing,SCi,0.0,0.03,0.0,0.01,0.04
Saints Row 2,2009.0,Action,THQ,0.0,0.03,0.0,0.01,0.04
Trine 2,2011.0,Platform,Focus Home Interactive,0.0,0.03,0.0,0.01,0.04
Sid Meier's Railroads!,2006.0,Simulation,Take-Two Interactive,0.01,0.03,0.0,0.0,0.04
Transport Fever,2016.0,Simulation,Astragon,0.0,0.03,0.0,0.0,0.04
Homefront: The Revolution,2016.0,Shooter,Deep Silver,0.01,0.02,0.0,0.0,0.04
World of Goo,2008.0,Puzzle,2D Boy,0.0,0.03,0.0,0.01,0.04
World in Conflict: Complete Edition,2009.0,Strategy,Ubisoft,0.0,0.03,0.0,0.01,0.04
Secret Files 2: Puritas Cordis,2009.0,Adventure,Deep Silver,0.0,0.03,0.0,0.0,0.04
Railroad Tycoon 3,2003.0,Strategy,Gathering of Developers,0.0,0.03,0.0,0.0,0.04
S.T.A.L.K.E.R.: Clear Sky,2008.0,Shooter,Deep Silver,0.0,0.03,0.0,0.01,0.04
Sins of a Solar Empire: Trinity,2010.0,Strategy,Kalypso Media,0.0,0.03,0.0,0.01,0.04
World in Conflict,2007.0,Strategy,Vivendi Games,0.0,0.03,0.0,0.01,0.04
Pro Cycling Manager 2016,2016.0,Sports,Focus Home Interactive,0.0,0.03,0.0,0.0,0.03
Tomb Raider: Anniversary,2007.0,Action,Eidos Interactive,0.0,0.03,0.0,0.01,0.03
The Night of the Rabbit,2013.0,Adventure,Daedalic Entertainment,0.0,0.03,0.0,0.0,0.03
A Game of Thrones: Genesis,2011.0,Strategy,Focus Home Interactive,0.0,0.03,0.0,0.01,0.03
Gothic Universe,2007.0,Role-Playing,JoWood Productions,0.0,0.03,0.0,0.01,0.03
Need for Speed (2015),2016.0,Racing,Electronic Arts,0.0,0.03,0.0,0.0,0.03
The Cursed Crusade,2011.0,Action,DTP Entertainment,0.0,0.03,0.0,0.01,0.03
Hotel Giant 2,2008.0,Strategy,JoWood Productions,0.0,0.03,0.0,0.0,0.03
Caesar III,1998.0,Strategy,Vivendi Games,0.0,0.03,0.0,0.0,0.03
DarkStar One,2006.0,Simulation,Ubisoft,0.0,0.03,0.0,0.01,0.03
Hitman: Blood Money,2006.0,Action,Eidos Interactive,0.0,0.03,0.0,0.01,0.03
Section 8,2009.0,Shooter,SouthPeak Games,0.02,0.01,0.0,0.0,0.03
Alpha Protocol,2010.0,Role-Playing,Sega,0.0,0.03,0.0,0.01,0.03
Planescape: Torment,1998.0,Role-Playing,Interplay,0.01,0.02,0.0,0.0,0.03
Star Wars Jedi Knight: Jedi Academy,2003.0,Shooter,Activision,0.0,0.03,0.0,0.0,0.03
Hello Kitty: Roller Rescue,2005.0,Action,Empire Interactive,0.0,0.03,0.0,0.0,0.03
Living Legends: Frozen Beauty,2014.0,Action,Big Fish Games,0.0,0.03,0.0,0.0,0.03
The Void,2008.0,Adventure,Mamba Games,0.0,0.03,0.0,0.01,0.03
Supreme Ruler: Cold War,2011.0,Strategy,Paradox Interactive,0.0,0.03,0.0,0.01,0.03
Rise of Nations: Rise of Legends,2006.0,Strategy,Microsoft Game Studios,0.0,0.03,0.0,0.01,0.03
Might & Magic X: Legacy,2014.0,Role-Playing,Ubisoft,0.0,0.03,0.0,0.0,0.03
Sacra Terra: Angelic Night,2011.0,Puzzle,Avanquest,0.01,0.02,0.0,0.01,0.03
Prey,2006.0,Shooter,Take-Two Interactive,0.0,0.03,0.0,0.01,0.03
SBK 2011: FIM Superbike World Championship,2011.0,Racing,Black Bean Games,0.0,0.03,0.0,0.01,0.03
Championship Manager Season 01/02,2001.0,Sports,Eidos Interactive,0.0,0.03,0.0,0.0,0.03
Casino Chaos With Las Vegas Players Collection,2011.0,Misc,THQ,0.03,0.0,0.0,0.0,0.03
Nancy Drew: Alibi In Ashes,2011.0,Adventure,Her Interactive,0.03,0.0,0.0,0.0,0.03
Zoo Tycoon,2001.0,Strategy,Microsoft Game Studios,0.0,0.03,0.0,0.0,0.03
Apache: Air Assault,2010.0,Simulation,Just Flight,0.0,0.03,0.0,0.0,0.03
Call of Juarez: Bound in Blood,2009.0,Shooter,Ubisoft,0.0,0.03,0.0,0.0,0.03
Red Faction: Guerrilla,2009.0,Shooter,THQ,0.0,0.03,0.0,0.01,0.03
F1 2016 (Codemasters),2016.0,Racing,Codemasters,0.0,0.03,0.0,0.0,0.03
Deus Ex: Mankind Divided,2016.0,Role-Playing,Square Enix,0.0,0.03,0.0,0.0,0.03
Prince of Persia: The Forgotten Sands,2010.0,Action,Ubisoft,0.0,0.03,0.0,0.0,0.03
The Sims 2: Glamour Life Stuff,2006.0,Simulation,Electronic Arts,0.0,0.03,0.0,0.01,0.03
Mystery Case Files: Ravenhearst,2007.0,Puzzle,Focus Home Interactive,0.01,0.02,0.0,0.01,0.03
Midnight Mysteries: The Edgar Allan Poe Conspiracy,2009.0,Adventure,GSP,0.0,0.03,0.0,0.01,0.03
RACE On,2009.0,Racing,bitComposer Games,0.0,0.03,0.0,0.01,0.03
Song of the Deep,2016.0,Action,Insomniac Games,0.03,0.0,0.0,0.0,0.03
The Binding of Isaac,2012.0,Action,Unknown,0.0,0.03,0.0,0.0,0.03
Overlord II,2009.0,Action,Codemasters,0.0,0.03,0.0,0.0,0.03
DiRT Rally,2016.0,Racing,Codemasters,0.0,0.03,0.0,0.0,0.03
Trials Fusion,2014.0,Racing,Ubisoft,0.0,0.03,0.0,0.0,0.03
Hallowed Legends: Samhain,2011.0,Adventure,Focus Home Interactive,0.0,0.03,0.0,0.01,0.03
Rome: Total War - Gold Edition,2006.0,Strategy,Sega,0.0,0.03,0.0,0.01,0.03
The Walking Dead: Season One,2012.0,Adventure,Avanquest Software,0.0,0.03,0.0,0.01,0.03
Combat Mission: Shock Force,2007.0,Strategy,Paradox Interactive,0.0,0.03,0.0,0.0,0.03
Men of War,2009.0,Strategy,505 Games,0.01,0.02,0.0,0.0,0.03
Guitar Hero: World Tour,2009.0,Misc,Aspyr,0.0,0.03,0.0,0.01,0.03
Super Meat Boy: Ultra Edition!,2011.0,Platform,Unknown,0.0,0.02,0.0,0.01,0.03
Alter Ego,1985.0,Simulation,Activision,0.0,0.03,0.0,0.01,0.03
Transformers: Devastation,2015.0,Action,Activision,0.0,0.03,0.0,0.0,0.03
Neverwinter Nights,2002.0,Role-Playing,Atari,0.0,0.03,0.0,0.0,0.03
East India Company Collection,2010.0,Misc,Paradox Interactive,0.0,0.03,0.0,0.0,0.03
Lock On: Modern Air Combat,2003.0,Simulation,Ubisoft,0.0,0.03,0.0,0.01,0.03
Shaun White Skateboarding,2010.0,Sports,Ubisoft,0.0,0.03,0.0,0.01,0.03
Ratatouille,2007.0,Action,THQ,0.01,0.01,0.0,0.0,0.03
Guild Wars,2005.0,Role-Playing,NCSoft,0.03,0.0,0.0,0.0,0.03
Take On Helicopters,2011.0,Simulation,Unknown,0.0,0.02,0.0,0.01,0.03
Homeworld 2,2003.0,Strategy,Vivendi Games,0.0,0.03,0.0,0.0,0.03
Rayman 3: Hoodlum Havoc,2003.0,Platform,Ubisoft,0.0,0.03,0.0,0.0,0.03
King Arthur II,2011.0,Strategy,Paradox Interactive,0.0,0.03,0.0,0.0,0.03
Knights of Honor,2004.0,Strategy,Sunflowers,0.0,0.02,0.0,0.01,0.03
The Inner World,2013.0,Adventure,Headup Games,0.0,0.03,0.0,0.0,0.03
Empire Earth II,2005.0,Strategy,Vivendi Games,0.0,0.03,0.0,0.0,0.03
Codename: Panzers Cold War,2009.0,Strategy,Atari,0.0,0.02,0.0,0.0,0.03
Star Wars: The Force Unleashed II,2010.0,Action,LucasArts,0.03,0.0,0.0,0.0,0.03
Doom,1992.0,Shooter,id Software,0.02,0.0,0.0,0.0,0.03
SimCity,1988.0,Simulation,Maxis,0.0,0.02,0.0,0.01,0.03
Harry Potter and the Half-Blood Prince,2009.0,Action,Electronic Arts,0.0,0.03,0.0,0.0,0.03
Doom 3 BFG Edition,2012.0,Shooter,Bethesda Softworks,0.0,0.02,0.0,0.0,0.03
GTR Evolution,2008.0,Racing,Atari,0.0,0.02,0.0,0.0,0.03
Lords of the Fallen,2014.0,Role-Playing,Square Enix,0.0,0.03,0.0,0.0,0.03
Sins of a Solar Empire,2008.0,Strategy,Pinnacle,0.0,0.02,0.0,0.0,0.03
NBA 2K13,2012.0,Sports,Take-Two Interactive,0.0,0.02,0.0,0.0,0.03
Resident Evil 4,2007.0,Action,Ubisoft,0.0,0.02,0.0,0.0,0.03
007: Quantum of Solace,2008.0,Action,Activision,0.01,0.01,0.0,0.0,0.03
World of Zoo,2009.0,Simulation,THQ,0.0,0.02,0.0,0.01,0.03
Royal Palace of White Sword and The City of Gentiles,2009.0,Role-Playing,Take-Two Interactive,0.0,0.02,0.0,0.0,0.03
Commander: Conquest of the Americas,2010.0,Strategy,Paradox Interactive,0.0,0.02,0.0,0.0,0.03
LEGO Pirates of the Caribbean: The Video Game,2011.0,Action,Disney Interactive Studios,0.03,0.0,0.0,0.0,0.03
Battlefield 1942: The WW II Anthology,2004.0,Shooter,Electronic Arts,0.01,0.01,0.0,0.0,0.03
The Great Mystery Hidden Object Package 5,2015.0,Adventure,Rondomedia,0.0,0.03,0.0,0.0,0.03
Star Trek: The Game,2013.0,Action,Namco Bandai Games,0.0,0.02,0.0,0.0,0.03
Braid,2009.0,Platform,Number None,0.0,0.02,0.0,0.0,0.03
Syberia,2002.0,Action,Microids,0.0,0.02,0.0,0.0,0.03
Jack Keane,2008.0,Adventure,Kalypso Media,0.0,0.02,0.0,0.0,0.03
Monsters vs. Aliens,2009.0,Action,Activision,0.01,0.01,0.0,0.0,0.03
Ride,2015.0,Racing,Milestone S.r.l.,0.0,0.03,0.0,0.0,0.03
LEGO Harry Potter: Years 1-4,2010.0,Action,Warner Bros. Interactive Entertainment,0.02,0.01,0.0,0.0,0.03
Bus Simulator 16,2016.0,Simulation,Astragon,0.0,0.03,0.0,0.0,0.03
Mystery Trackers: The Void,2011.0,Puzzle,Focus Home Interactive,0.0,0.02,0.0,0.0,0.03
The Settlers II 10th Anniversary,2006.0,Action,Ubisoft,0.0,0.02,0.0,0.0,0.03
Botanicula,2012.0,Adventure,Daedalic Entertainment,0.0,0.02,0.0,0.0,0.03
Cossacks: European Wars,2001.0,Strategy,Strategy First,0.0,0.02,0.0,0.0,0.03
Warhammer: Mark of Chaos,2006.0,Strategy,Deep Silver,0.0,0.02,0.0,0.0,0.03
Battlefield Vietnam,2004.0,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.03
Age of Conan: Rise of the Godslayer,2010.0,Role-Playing,Funcom,0.0,0.02,0.0,0.0,0.03
Totally Spies! Totally Party,2008.0,Misc,Ubisoft,0.0,0.02,0.0,0.0,0.03
Prince of Persia (2008),2008.0,Action,Ubisoft,0.0,0.02,0.0,0.0,0.03
Max Payne 2: The Fall of Max Payne,2003.0,Shooter,Take-Two Interactive,0.0,0.02,0.0,0.0,0.03
Magicka,2011.0,Role-Playing,Paradox Interactive,0.0,0.02,0.0,0.01,0.03
Schlag den Raab,2010.0,Misc,Namco Bandai Games,0.0,0.02,0.0,0.0,0.03
Guild Wars: Nightfall,2006.0,Role-Playing,NCSoft,0.0,0.02,0.0,0.0,0.03
MySims,2008.0,Simulation,Electronic Arts,0.0,0.02,0.0,0.0,0.03
The Sims 2: Bon Voyage,2007.0,Simulation,Electronic Arts,0.01,0.01,0.0,0.0,0.03
Star Wars The Clone Wars: Republic Heroes,2009.0,Action,LucasArts,0.0,0.02,0.0,0.0,0.03
Bully: Scholarship Edition,2008.0,Action,Take-Two Interactive,0.0,0.02,0.0,0.0,0.03
RollerCoaster Tycoon 2: Triple Thrill Pack,2003.0,Strategy,Atari,0.0,0.02,0.0,0.0,0.03
Age of Empires III: Gold Edition,2007.0,Strategy,Microsoft Game Studios,0.0,0.02,0.0,0.0,0.03
Divinity II: Flames of Vengeance,2010.0,Role-Playing,DTP Entertainment,0.0,0.02,0.0,0.01,0.03
Battlefield 2142,2006.0,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.03
Air Conflicts: Secret Wars,2011.0,Simulation,bitComposer Games,0.0,0.02,0.0,0.01,0.03
Lost Planet 2,2010.0,Shooter,Capcom,0.0,0.02,0.0,0.0,0.03
X3: Terran Conflict,2008.0,Simulation,Deep Silver,0.0,0.02,0.0,0.0,0.03
SWAT 4,2005.0,Shooter,Vivendi Games,0.0,0.02,0.0,0.0,0.03
X-Men Origins: Wolverine - Uncaged Edition,2009.0,Action,Activision,0.02,0.0,0.0,0.0,0.03
Battlefield 1942,2002.0,Shooter,Electronic Arts,0.01,0.01,0.0,0.0,0.03
Magicka Collection,2011.0,Adventure,Unknown,0.0,0.02,0.0,0.0,0.03
Captain Morgane and the Golden Turtle,2012.0,Adventure,Reef Entertainment,0.0,0.02,0.0,0.0,0.03
Dungeon Siege II,2005.0,Role-Playing,Microsoft Game Studios,0.0,0.02,0.0,0.0,0.03
Battlestations: Pacific,2009.0,Strategy,Eidos Interactive,0.0,0.02,0.0,0.0,0.03
Neverwinter Nights Diamond,2004.0,Role-Playing,Atari,0.0,0.02,0.0,0.0,0.02
GRID Autosport,2014.0,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
The Lord of the Rings: Conquest,2009.0,Action,Electronic Arts,0.0,0.02,0.0,0.0,0.02
Final Fantasy XIV: Heavensward,2015.0,Action,Square Enix,0.01,0.01,0.0,0.0,0.02
Viva Pinata,2007.0,Simulation,Microsoft Game Studios,0.0,0.02,0.0,0.0,0.02
Neverwinter Nights 2,2006.0,Role-Playing,Atari,0.0,0.02,0.0,0.0,0.02
Star Wars: Empire at War - Forces of Corruption,2006.0,Strategy,LucasArts,0.0,0.02,0.0,0.0,0.02
Jurassic Park: Operation Genesis,2003.0,Simulation,Vivendi Games,0.0,0.02,0.0,0.0,0.02
Warhammer Online: Age of Reckoning,2008.0,Role-Playing,GOA,0.0,0.02,0.0,0.0,0.02
The Settlers: Rise of an Empire,2007.0,Strategy,Ubisoft,0.01,0.01,0.0,0.0,0.02
Tropico Reloaded,2009.0,Strategy,Kalypso Media,0.0,0.02,0.0,0.0,0.02
ParaWorld,2006.0,Strategy,Deep Silver,0.0,0.02,0.0,0.0,0.02
Puppet Show 3: Lost Town,2011.0,Puzzle,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
Stronghold 2 Deluxe,2005.0,Strategy,Take-Two Interactive,0.0,0.02,0.0,0.0,0.02
Ghost Pirates of Vooju Island,2009.0,Adventure,DTP Entertainment,0.0,0.02,0.0,0.0,0.02
Pharaoh,1998.0,Strategy,Vivendi Games,0.0,0.02,0.0,0.0,0.02
Escape the Emerald Star,2011.0,Puzzle,PopCap Games,0.02,0.0,0.0,0.0,0.02
Demigod,2009.0,Strategy,Atari,0.0,0.02,0.0,0.0,0.02
Europa Universalis III Complete,2008.0,Strategy,Paradox Interactive,0.0,0.02,0.0,0.0,0.02
Fishdom 2 Deluxe,2010.0,Puzzle,Rondomedia,0.0,0.02,0.0,0.0,0.02
Stronghold Crusader Extreme,2008.0,Strategy,Gamecock,0.0,0.02,0.0,0.0,0.02
Cities XL 2011,2010.0,Simulation,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
SimCity Societies,2007.0,Simulation,Electronic Arts,0.0,0.02,0.0,0.0,0.02
Star Trek Online,2010.0,Role-Playing,Atari,0.0,0.02,0.0,0.0,0.02
Tom Clancy's Rainbow Six: Vegas 2,2008.0,Shooter,Ubisoft,0.0,0.02,0.0,0.0,0.02
Tropico 4: Modern Times,2012.0,Strategy,Kalypso Media,0.0,0.02,0.0,0.0,0.02
Brothers in Arms: Hell's Highway,2008.0,Shooter,Ubisoft,0.0,0.02,0.0,0.0,0.02
DiRT,2007.0,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
IL-2 Sturmovik: Forgotten Battles,2003.0,Simulation,Ubisoft,0.0,0.02,0.0,0.0,0.02
Ceville,2009.0,Action,Kalypso Media,0.0,0.02,0.0,0.0,0.02
Falcon 4.0: Allied Force,2005.0,Simulation,Graphsim Entertainment,0.0,0.02,0.0,0.0,0.02
Ice Age: Dawn of the Dinosaurs,2009.0,Action,Activision,0.02,0.0,0.0,0.0,0.02
Bejeweled 2 Deluxe,2006.0,Puzzle,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
GT Legends,2005.0,Racing,Atari,0.0,0.02,0.0,0.0,0.02
Street Fighter X Tekken,2012.0,Fighting,Capcom,0.0,0.02,0.0,0.0,0.02
Kung Fu Panda,2008.0,Action,Activision,0.0,0.02,0.0,0.0,0.02
Frontlines: Fuel of War,2008.0,Shooter,THQ,0.0,0.02,0.0,0.0,0.02
Tom Clancy's EndWar,2009.0,Strategy,Ubisoft,0.0,0.02,0.0,0.0,0.02
Plants vs. Zombies: Garden Warfare,2014.0,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.02
Test Drive Unlimited,2007.0,Racing,Atari,0.0,0.02,0.0,0.0,0.02
Grey's Anatomy: The Video Game,2009.0,Adventure,Ubisoft,0.0,0.02,0.0,0.0,0.02
F1 Race Stars,2012.0,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
Serious Sam HD: Gold Edition,2010.0,Shooter,Devolver Digital,0.0,0.02,0.0,0.0,0.02
