Name,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
Unreal Anthology,2006.0,Shooter,Midway Games,0.0,0.02,0.0,0.0,0.02
18 Wheels of Steel: Extreme Trucker,2009.0,Racing,Rondomedia,0.0,0.02,0.0,0.0,0.02
X3: Terran War Pack,2012.0,Misc,Deep Silver,0.0,0.02,0.0,0.0,0.02
Left 4 Dead,2008.0,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.02
Tale of a Hero,2010.0,Adventure,Daedalic,0.0,0.02,0.0,0.0,0.02
Mount & Blade,2008.0,Role-Playing,Paradox Interactive,0.0,0.02,0.0,0.0,0.02
Fuel,2009.0,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
The Settlers IV,2001.0,Strategy,Blue Byte,0.0,0.02,0.0,0.0,0.02
Dungeon Defenders,2011.0,Role-Playing,Unknown,0.02,0.0,0.0,0.0,0.02
Mata Hari: Betrayal is only a Kiss Away,2008.0,Adventure,DTP Entertainment,0.0,0.02,0.0,0.0,0.02
Cities in Motion Collection,2011.0,Simulation,Unknown,0.0,0.02,0.0,0.0,0.02
Farm Frenzy,2008.0,Strategy,Mumbo Jumbo,0.02,0.0,0.0,0.0,0.02
Indigo Prophecy,2005.0,Adventure,Atari,0.0,0.02,0.0,0.0,0.02
Overlord,2007.0,Strategy,Codemasters,0.0,0.02,0.0,0.0,0.02
The Lord of the Rings: The Battle for Middle-Earth II,2006.0,Strategy,Electronic Arts,0.01,0.01,0.0,0.0,0.02
Command & Conquer: The First Decade,2006.0,Strategy,Electronic Arts,0.01,0.01,0.0,0.0,0.02
Rugby League Team Manager 2015,2015.0,Action,Alternative Software,0.0,0.02,0.0,0.0,0.02
FIFA Soccer 09,2008.0,Sports,Electronic Arts,0.0,0.02,0.0,0.0,0.02
Quake 4,2005.0,Shooter,Activision,0.0,0.02,0.0,0.0,0.02
Max Payne,2001.0,Shooter,Take-Two Interactive,0.0,0.02,0.0,0.0,0.02
So Blonde,2008.0,Adventure,Eidos Interactive,0.0,0.02,0.0,0.0,0.02
The Sims: Complete Collection,2005.0,Simulation,Electronic Arts,0.01,0.01,0.0,0.0,0.02
Resident Evil Zero,2016.0,Action,Capcom,0.01,0.01,0.0,0.0,0.02
Homeworld,1998.0,Strategy,Vivendi Games,0.0,0.02,0.0,0.0,0.02
Order of War,2009.0,Strategy,Square Enix,0.0,0.01,0.0,0.0,0.02
Maximum Capacity: Hotel Giant,2002.0,Strategy,JoWood Productions,0.0,0.02,0.0,0.0,0.02
Sacred Gold,2005.0,Role-Playing,Encore,0.0,0.02,0.0,0.0,0.02
Command & Conquer 3: Deluxe Edition,2008.0,Strategy,Electronic Arts,0.0,0.02,0.0,0.0,0.02
Legend: Hand of God,2007.0,Role-Playing,DTP Entertainment,0.0,0.02,0.0,0.0,0.02
Sacred 3,2014.0,Role-Playing,Deep Silver,0.0,0.02,0.0,0.0,0.02
Pro Evolution Soccer 2017,2016.0,Sports,Konami Digital Entertainment,0.0,0.02,0.0,0.0,0.02
SAW,2009.0,Action,Konami Digital Entertainment,0.0,0.02,0.0,0.0,0.02
Spider-Man 3,2007.0,Platform,Activision,0.02,0.0,0.0,0.0,0.02
Fallout Trilogy,2004.0,Role-Playing,Ubisoft,0.0,0.02,0.0,0.0,0.02
Spirits and Demons: 5 Game Pack,2015.0,Misc,Focus Multimedia,0.0,0.02,0.0,0.0,0.02
Spider-Man: Web of Shadows,2008.0,Action,Activision,0.0,0.02,0.0,0.0,0.02
The Lord of the Rings Online: Mines of Moria,2008.0,Role-Playing,Codemasters Online,0.0,0.02,0.0,0.0,0.02
Stormrise,2009.0,Strategy,Sega,0.0,0.02,0.0,0.0,0.02
Painkiller,2004.0,Shooter,DreamCatcher Interactive,0.0,0.02,0.0,0.0,0.02
War Leaders: Clash of Nations,2009.0,Strategy,CDV Software Entertainment,0.0,0.02,0.0,0.0,0.02
RollerCoaster Tycoon World,2016.0,Simulation,Atari,0.0,0.02,0.0,0.0,0.02
Oil Rush,2012.0,Strategy,Iceberg Interactive,0.0,0.02,0.0,0.0,0.02
Agatha Christie: The ABC Murders,2016.0,Adventure,Microids,0.0,0.02,0.0,0.0,0.02
Lara Croft and the Temple of Osiris,2014.0,Action,Square Enix,0.0,0.02,0.0,0.0,0.02
Airport Simulator,2011.0,Simulation,Unknown,0.0,0.02,0.0,0.0,0.02
Blazing Angels: Squadrons of WWII,2006.0,Simulation,Ubisoft,0.02,0.0,0.0,0.0,0.02
Hellgate: London,2007.0,Role-Playing,Electronic Arts,0.0,0.02,0.0,0.0,0.02
The Sims 2: Happy Holiday Stuff,2006.0,Simulation,Electronic Arts,0.01,0.01,0.0,0.0,0.02
TOCA Race Driver 3,2006.0,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
Littlest Pet Shop,2008.0,Simulation,Electronic Arts,0.0,0.02,0.0,0.0,0.02
X-Plane 10 Global,2013.0,Simulation,Aerosoft,0.0,0.02,0.0,0.0,0.02
Drakensang: The Dark Eye,2009.0,Role-Playing,Eidos Interactive,0.02,0.0,0.0,0.0,0.02
WRC 2: FIA World Rally Championship,2011.0,Racing,Ubisoft,0.0,0.02,0.0,0.0,0.02
Mount & Blade Collection,2012.0,Role-Playing,Paradox Interactive,0.0,0.02,0.0,0.0,0.02
Ridge Racer Unbounded,2012.0,Racing,Namco Bandai Games,0.0,0.02,0.0,0.0,0.02
Mortal Kombat,1994.0,Fighting,Acclaim Entertainment,0.02,0.0,0.0,0.0,0.02
Mini Ninjas,2009.0,Action,Eidos Interactive,0.0,0.02,0.0,0.0,0.02
"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",2009.0,Shooter,Activision,0.02,0.0,0.0,0.0,0.02
UFO: Trilogy,2007.0,Strategy,Unknown,0.0,0.02,0.0,0.0,0.02
Dark Tales: Edgar Allan Poe's The Premature Burial,2012.0,Puzzle,Focus Multimedia,0.0,0.02,0.0,0.0,0.02
Mount & Blade: Warband,2010.0,Role-Playing,Paradox Interactive,0.01,0.01,0.0,0.0,0.02
You Don't Know Jack,1995.0,Misc,Vivendi Games,0.02,0.0,0.0,0.0,0.02
Crysis: Warhead,2008.0,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.02
Worldwide Soccer Manager 2007,2006.0,Sports,Sega,0.0,0.02,0.0,0.0,0.02
The Sims 2: Family Fun Stuff,2006.0,Simulation,Electronic Arts,0.0,0.01,0.0,0.0,0.02
Elven Legacy,2009.0,Strategy,Paradox Interactive,0.02,0.0,0.0,0.0,0.02
Trapped Dead,2011.0,Strategy,Iceberg Interactive,0.0,0.02,0.0,0.0,0.02
Vietcong,2003.0,Shooter,Gathering of Developers,0.0,0.02,0.0,0.0,0.02
Guitar Hero III: Legends of Rock,2007.0,Misc,Aspyr,0.02,0.0,0.0,0.0,0.02
Starship Troopers,2005.0,Shooter,Empire Interactive,0.0,0.02,0.0,0.0,0.02
Heroes of the Pacific,2005.0,Simulation,Codemasters,0.0,0.02,0.0,0.0,0.02
7 Roses: A Darkness Rises,2015.0,Misc,Avanquest Software,0.0,0.02,0.0,0.0,0.02
Tycoon City: New York,2006.0,Strategy,Atari,0.0,0.02,0.0,0.0,0.02
NHL 09,2008.0,Sports,Electronic Arts,0.0,0.02,0.0,0.0,0.02
The Crew: Wild Run,2015.0,Action,Ubisoft,0.0,0.02,0.0,0.0,0.02
"Warhammer 40,000: Dawn of War: Soulstorm",2008.0,Strategy,THQ,0.0,0.02,0.0,0.0,0.02
IGT Slots: Lucky Larry's Lobstermania,2011.0,Simulation,Masque Publishing,0.02,0.0,0.0,0.0,0.02
Atlantic Quest,2011.0,Puzzle,Avanquest,0.0,0.02,0.0,0.0,0.02
WorldShift,2009.0,Strategy,Playlogic Game Factory,0.02,0.0,0.0,0.0,0.02
Pillars of Eternity,2014.0,Role-Playing,Paradox Interactive,0.0,0.02,0.0,0.0,0.02
Heavy Fire: Afghanistan,2011.0,Shooter,Mastiff,0.02,0.0,0.0,0.0,0.02
Legendary,2008.0,Shooter,Atari,0.0,0.01,0.0,0.0,0.02
Empire Deluxe,1992.0,Strategy,New World Computing,0.02,0.0,0.0,0.0,0.02
Commandos 3: Destination Berlin,2003.0,Strategy,Eidos Interactive,0.0,0.02,0.0,0.0,0.02
James Bond 007: Blood Stone,2010.0,Shooter,Activision,0.02,0.0,0.0,0.0,0.02
Voodoo Chronicles: First Sign,2011.0,Adventure,ValuSoft,0.02,0.0,0.0,0.0,0.02
Uru: Ages Beyond Myst,2003.0,Adventure,Ubisoft,0.0,0.02,0.0,0.0,0.02
Blood Bowl: Legendary Edition,2010.0,Sports,Focus Home Interactive,0.0,0.01,0.0,0.0,0.02
Revolution: 25th Anniversary Collection,2016.0,Adventure,Koch Media,0.0,0.02,0.0,0.0,0.02
Still Life 2,2009.0,Adventure,Rondomedia,0.0,0.01,0.0,0.0,0.02
Bejeweled Blitz,2010.0,Puzzle,Mastertronic,0.0,0.01,0.0,0.0,0.02
Peggle Nights,2008.0,Puzzle,PopCap Games,0.0,0.01,0.0,0.0,0.02
Agatha Christie: Death on the Nile,2008.0,Adventure,Big Fish Games,0.0,0.01,0.0,0.0,0.02
Combat Flight Simulator 3: Battle for Europe,2002.0,Simulation,Microsoft Game Studios,0.01,0.01,0.0,0.0,0.02
Tomb Raider: Legend,2006.0,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.02
Command & Conquer 3: Kane's Wrath,2008.0,Strategy,Electronic Arts,0.0,0.01,0.0,0.0,0.02
Raven Squad: Operation Hidden Dagger,2009.0,Shooter,Evolved Games,0.02,0.0,0.0,0.0,0.02
East India Company,2009.0,Strategy,Paradox Interactive,0.01,0.0,0.0,0.0,0.02
Dungeons - The Dark Lord,2011.0,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.02
Divinity: Original Sin,2014.0,Role-Playing,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
Airline Tycoon,2000.0,Simulation,Interplay,0.0,0.01,0.0,0.0,0.02
Unreal Tournament 2004,2004.0,Shooter,Atari,0.0,0.01,0.0,0.0,0.02
Pirates of the Burning Sea,2008.0,Role-Playing,Koch Media,0.0,0.01,0.0,0.0,0.02
Just Cause,2006.0,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.02
The Haunted: Hell's Reach,2011.0,Shooter,Visco,0.02,0.0,0.0,0.0,0.02
Disciples III: Renaissance,2010.0,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.02
The Longest Journey,1999.0,Adventure,Empire Interactive,0.0,0.01,0.0,0.0,0.02
Lost: Via Domus,2008.0,Action,Ubisoft,0.0,0.01,0.0,0.0,0.02
Elven Legacy Collection,2010.0,Strategy,Paradox Interactive,0.0,0.01,0.0,0.0,0.02
Dark Void,2010.0,Action,Capcom,0.0,0.01,0.0,0.0,0.02
LEGO Star Wars: The Video Game,2005.0,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.02
The Incredibles: Rise of the Underminer,2005.0,Action,THQ,0.01,0.0,0.0,0.0,0.02
Stronghold Legends,2006.0,Strategy,Take-Two Interactive,0.0,0.01,0.0,0.0,0.02
The Dark Hills of Cherai,2009.0,Puzzle,Unknown,0.0,0.01,0.0,0.0,0.02
Joint Operations: Combined Arms,2009.0,Shooter,NovaLogic,0.01,0.0,0.0,0.0,0.02
Worms World Party,2001.0,Strategy,Virgin Interactive,0.0,0.01,0.0,0.0,0.02
Gears of War,2007.0,Shooter,Microsoft Game Studios,0.0,0.01,0.0,0.0,0.02
Post Mortem,2003.0,Adventure,Microids,0.0,0.01,0.0,0.0,0.02
Wall-E,2008.0,Platform,THQ,0.0,0.01,0.0,0.0,0.02
Majesty 2: The Fantasy Kingdom Sim,2009.0,Simulation,Paradox Interactive,0.01,0.0,0.0,0.0,0.02
LEGO Star Wars II: The Original Trilogy,2006.0,Action,Activision,0.0,0.01,0.0,0.0,0.02
Star Trek: Legacy,2006.0,Simulation,Ubisoft,0.0,0.01,0.0,0.0,0.02
Syberia II,2004.0,Adventure,MC2 Entertainment,0.0,0.01,0.0,0.0,0.02
Paranormal Pursuit: The Gifted One,2015.0,Action,Alawar Entertainment,0.0,0.01,0.0,0.0,0.02
Command & Conquer Collection,2003.0,Strategy,Electronic Arts,0.01,0.0,0.0,0.0,0.02
A Vampyre Story,2008.0,Adventure,Crimson Cow,0.0,0.01,0.0,0.0,0.02
The Sims 4: Luxury Party Stuff,2015.0,Simulation,Electronic Arts,0.0,0.01,0.0,0.0,0.02
Sniper Elite,2005.0,Shooter,MC2 Entertainment,0.0,0.01,0.0,0.0,0.02
Achtung Panzer: Kharkov 1943,2010.0,Strategy,Mamba Games,0.0,0.01,0.0,0.0,0.02
Majesty 2 Collection,2011.0,Strategy,Paradox Interactive,0.0,0.01,0.0,0.0,0.02
Enemy Territory: Quake Wars,2007.0,Shooter,Activision,0.01,0.0,0.0,0.0,0.02
Colin McRae Rally 2005,2004.0,Racing,Codemasters,0.0,0.01,0.0,0.0,0.02
Quantum Break,2016.0,Action,Microsoft Game Studios,0.0,0.01,0.0,0.0,0.02
RollerCoaster Tycoon: Gold Edition,2002.0,Strategy,Infogrames,0.01,0.0,0.0,0.0,0.02
FIFA Soccer 08,2007.0,Sports,Electronic Arts,0.0,0.01,0.0,0.0,0.02
Command & Conquer 4: Tiberian Twilight,2010.0,Strategy,Electronic Arts,0.0,0.01,0.0,0.0,0.02
Worldwide Soccer Manager 2006,2004.0,Sports,Sega,0.0,0.01,0.0,0.0,0.02
DuckTales: Remastered,2013.0,Action,Capcom,0.0,0.01,0.0,0.0,0.02
4 Play Collection - Dark Mysteries,2014.0,Misc,Avanquest Software,0.0,0.01,0.0,0.0,0.02
Evil Genius,2004.0,Strategy,Vivendi Games,0.0,0.01,0.0,0.0,0.02
Imperium Romanum,2008.0,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.02
Contrast,2013.0,Platform,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01
Turok,2008.0,Action,Touchstone,0.0,0.01,0.0,0.0,0.01
Legoland,1999.0,Action,LEGO Media,0.0,0.01,0.0,0.0,0.01
Valentino Rossi: The Game,2016.0,Racing,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01
Sengoku,2011.0,Strategy,Paradox Interactive,0.0,0.01,0.0,0.0,0.01
Ship Simulator 2008,2007.0,Simulation,Lighthouse Interactive,0.0,0.01,0.0,0.0,0.01
NBA 2K17,2016.0,Sports,Take-Two Interactive,0.0,0.01,0.0,0.0,0.01
Rise of Flight: Iron Cross Edition,2010.0,Simulation,Aerosoft,0.01,0.0,0.0,0.0,0.01
Guild Wars: Factions,2006.0,Role-Playing,NCSoft,0.0,0.01,0.0,0.0,0.01
Total War Attila: Tyrants & Kings,2016.0,Strategy,Koch Media,0.0,0.01,0.0,0.0,0.01
Coronation Street: The Mystery of the Missing Hotpot Recipe,2011.0,Adventure,Avanquest,0.0,0.01,0.0,0.0,0.01
Codename: Panzers Phase Two,2005.0,Strategy,CDV Software Entertainment,0.0,0.01,0.0,0.0,0.01
The Last Remnant,2009.0,Role-Playing,Square Enix,0.0,0.01,0.0,0.0,0.01
Call of Juarez,2006.0,Shooter,Ubisoft,0.0,0.01,0.0,0.0,0.01
Unreal Tournament 2003,2002.0,Shooter,Atari,0.0,0.01,0.0,0.0,0.01
Neverwinter Nights 2: Mask of the Betrayer,2007.0,Role-Playing,Atari,0.0,0.01,0.0,0.0,0.01
Rayman Raving Rabbids,2006.0,Misc,Ubisoft,0.0,0.01,0.0,0.0,0.01
War for the Overworld,2015.0,Strategy,Unknown,0.0,0.01,0.0,0.0,0.01
Grand Theft Auto III,2002.0,Action,Take-Two Interactive,0.0,0.01,0.0,0.0,0.01
Digger Simulator,2011.0,Simulation,Excalibur Publishing,0.0,0.01,0.0,0.0,0.01
The Technomancer,2016.0,Role-Playing,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01
Football Manager Live,2009.0,Sports,Sega,0.0,0.01,0.0,0.0,0.01
Impossible Creatures,2002.0,Strategy,Microsoft Game Studios,0.0,0.01,0.0,0.0,0.01
Serious Sam II,2005.0,Shooter,Take-Two Interactive,0.0,0.01,0.0,0.0,0.01
Blitzkrieg 2 Anthology,2008.0,Strategy,Ascaron Entertainment GmbH,0.0,0.01,0.0,0.0,0.01
Fernbus Simulator,2016.0,Simulation,Aerosoft,0.0,0.01,0.0,0.0,0.01
IL-2 Sturmovik,2001.0,Simulation,Blue Byte,0.0,0.01,0.0,0.0,0.01
Theatre Of War,2007.0,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.01
Virtua Tennis 3,2007.0,Sports,Sega,0.0,0.01,0.0,0.0,0.01
Dark Parables: The Exiled Prince,2011.0,Puzzle,Unknown,0.0,0.01,0.0,0.0,0.01
Brain Exercise With Dr. Kawashima,2009.0,Puzzle,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01
Sherlock Holmes: The Devil's Daughter,2016.0,Adventure,Bigben Interactive,0.0,0.01,0.0,0.0,0.01
Football Manager 2005,2004.0,Sports,Sega,0.0,0.01,0.0,0.0,0.01
BattleForge,2009.0,Strategy,Electronic Arts,0.0,0.01,0.0,0.0,0.01
Mystery Legends: Beauty and the Beast,2012.0,Puzzle,Focus Multimedia,0.0,0.01,0.0,0.0,0.01
Rail Simulator,2007.0,Simulation,Electronic Arts,0.0,0.01,0.0,0.0,0.01
Spider-Man: Friend or Foe,2007.0,Action,Activision,0.01,0.0,0.0,0.0,0.01
BlazBlue: Calamity Trigger,2010.0,Fighting,PQube,0.0,0.01,0.0,0.0,0.01
Harry Potter and the Chamber of Secrets,2002.0,Action,Electronic Arts,0.0,0.01,0.0,0.0,0.01
MXGP 2,2016.0,Racing,Milestone S.r.l.,0.0,0.01,0.0,0.0,0.01
Marvel: Ultimate Alliance,2006.0,Role-Playing,Activision,0.01,0.0,0.0,0.0,0.01
Battle Worlds: Kronos,2016.0,Strategy,Nordic Games,0.0,0.01,0.0,0.0,0.01
Jewel Quest II,2007.0,Puzzle,Avanquest,0.0,0.01,0.0,0.0,0.01
F.E.A.R. Perseus Mandate,2007.0,Shooter,Vivendi Games,0.01,0.0,0.0,0.0,0.01
Farming Simulator 15 Expansion Pack,2015.0,Action,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01
Deus Ex,2000.0,Role-Playing,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
Tiger Woods PGA Tour 2005,2004.0,Sports,Electronic Arts,0.0,0.01,0.0,0.0,0.01
Sonic & All-Stars Racing Transformed,2013.0,Racing,Sega,0.0,0.01,0.0,0.0,0.01
TimeShift,2007.0,Shooter,Vivendi Games,0.01,0.0,0.0,0.0,0.01
Championship Manager 2010,2009.0,Sports,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
The Chronicles of Riddick: Assault on Dark Athena,2009.0,Shooter,Vivendi Games,0.0,0.01,0.0,0.0,0.01
Conflict: Denied Ops,2008.0,Shooter,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
FlatOut: Ultimate Carnage,2008.0,Racing,Empire Interactive,0.0,0.01,0.0,0.0,0.01
Battlestations: Midway,2007.0,Strategy,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
Cities: Skylines Snowfall,2016.0,Simulation,Paradox Development,0.0,0.01,0.0,0.0,0.01
Dungeons & Dragons: Neverwinter Nights - Complete,2011.0,Misc,Atari,0.01,0.0,0.0,0.0,0.01
The Train Giant,2012.0,Strategy,Ascaron Entertainment,0.0,0.01,0.0,0.0,0.01
Monster Jam,2007.0,Racing,Activision,0.01,0.0,0.0,0.0,0.01
Act of Aggression,2015.0,Strategy,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01
Fallout Anthology,2015.0,Action,Bethesda Softworks,0.0,0.01,0.0,0.0,0.01
TrackMania Turbo,2016.0,Action,Ubisoft,0.0,0.01,0.0,0.0,0.01
Minds and Mystery: 5 Game Pack,2014.0,Action,Focus Multimedia,0.0,0.01,0.0,0.0,0.01
Gobliiins 4,2009.0,Adventure,Kalypso Media,0.0,0.01,0.0,0.0,0.01
Juiced 2: Hot Import Nights,2007.0,Racing,THQ,0.0,0.01,0.0,0.0,0.01
Poker for Dummies,2008.0,Misc,Electronic Arts,0.0,0.01,0.0,0.0,0.01
Command & Conquer Renegade,2002.0,Shooter,Electronic Arts,0.0,0.01,0.0,0.0,0.01
Ride 2,2016.0,Racing,Milestone S.r.l,0.0,0.01,0.0,0.0,0.01
Colin McRae Rally 04,2004.0,Racing,Codemasters,0.0,0.01,0.0,0.0,0.01
Rugby World Cup 2015,2015.0,Sports,Ubisoft,0.0,0.01,0.0,0.0,0.01
Tropico 3: Gold Edition,2010.0,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.01
Icewind Dale II,2002.0,Role-Playing,Interplay,0.0,0.01,0.0,0.0,0.01
Pro Evolution Soccer 2010,2009.0,Sports,Konami Digital Entertainment,0.0,0.01,0.0,0.0,0.01
Alone in the Dark,2008.0,Adventure,Atari,0.0,0.01,0.0,0.0,0.01
Clive Barker's Jericho,2007.0,Shooter,Codemasters,0.0,0.01,0.0,0.0,0.01
Grand Prix Legends,1997.0,Racing,Vivendi Games,0.0,0.01,0.0,0.0,0.01
Madagascar: Escape 2 Africa,2008.0,Action,Activision,0.01,0.0,0.0,0.0,0.01
Sega Rally Revo,2007.0,Racing,Sega,0.0,0.01,0.0,0.0,0.01
Winning Eleven: Pro Evolution Soccer 2007,2006.0,Sports,Konami Digital Entertainment,0.0,0.01,0.0,0.0,0.01
King's Bounty: Armored Princess,2009.0,Role-Playing,1C Company,0.0,0.01,0.0,0.0,0.01
Transformers: Fall of Cybertron,2012.0,Action,Activision,0.01,0.0,0.0,0.0,0.01
"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",2010.0,Shooter,Activision,0.01,0.0,0.0,0.0,0.01
Legacy of Kain: Defiance,2003.0,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
Codename: Panzers Complete Collection,2016.0,Strategy,Nordic Games,0.0,0.01,0.0,0.0,0.01
Trine,2009.0,Action,Nobilis,0.0,0.01,0.0,0.0,0.01
The Amazing Spider-Man 2 (2014),2014.0,Action,Activision,0.0,0.01,0.0,0.0,0.01
The Treasures of Mystery Island 3 Pack - Save Mystery Island!,2011.0,Puzzle,Unknown,0.01,0.0,0.0,0.0,0.01
Deal or No Deal,2006.0,Misc,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01
Hospital Tycoon,2007.0,Strategy,Codemasters,0.0,0.01,0.0,0.0,0.01
Agatha Christie: Peril at End House,2009.0,Adventure,JoWood Productions,0.0,0.01,0.0,0.0,0.01
The Rise of the Argonauts,2008.0,Role-Playing,Codemasters,0.0,0.01,0.0,0.0,0.01
Summer Athletics,2008.0,Sports,DTP Entertainment,0.0,0.01,0.0,0.0,0.01
Bookworm Deluxe,2006.0,Puzzle,PopCap Games,0.01,0.0,0.0,0.0,0.01
End of Nations,2012.0,Strategy,Trion Worlds,0.01,0.0,0.0,0.0,0.01
Worms 2,1997.0,Strategy,Microprose,0.0,0.01,0.0,0.0,0.01
Pony Friends 2,2009.0,Simulation,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
Metal Gear Solid V: Ground Zeroes,2014.0,Action,Konami Digital Entertainment,0.0,0.01,0.0,0.0,0.01
Breach,2011.0,Shooter,Destineer,0.01,0.0,0.0,0.0,0.01
STORM: Frontline Nation,2011.0,Strategy,Unknown,0.0,0.01,0.0,0.0,0.01
15 Days,2009.0,Adventure,DTP Entertainment,0.0,0.01,0.0,0.0,0.01
